open,low,high,close,volume,weighted_sentiment,returns,volatility,rsi,ma_7,ma_30,regime
103162.53,103130.95,106692.97,106473.46,4130.60889099,0.2234179012477397,0.03210891472917066,0.017593655946381036,81.77649662647335,103913.94857142857,97349.85433333334,0
106488.77,102105.0,107137.68,105616.18,10104.32339011,0.4968678667431786,-0.008051583934625683,0.0177971674360851,77.76940213383284,104316.23,98034.56066666667,0
105616.21,104209.18,107355.0,106883.24,8804.38724819,0.1947925262153148,0.011996836090834018,0.017821960646016707,76.7760039198688,104709.39857142858,98758.09066666667,0
106883.24,106128.14,110788.98,109699.54,18333.91491262,0.447049742937088,0.026349313512576744,0.018041183036531967,79.60073769908324,105588.56428571428,99497.33966666667,0
109697.19,109217.23,112000.0,111722.53,11250.38756124,0.6714070538195168,0.018441189452572004,0.018150620582165804,74.64695850576521,106722.29285714286,100105.12066666665,0
111722.54,106800.01,111824.07,107329.61,9638.23489571,0.4769558956225713,-0.039319911570208754,0.02026812783480262,60.19062199483834,107269.37571428572,100558.077,0
107332.08,106895.77,109517.79,107794.01,2611.3560546,-0.0066636880859732,0.004326858170825343,0.020222548112643866,57.45543770809027,107931.2242857143,101017.14533333333,0
107794.01,106632.35,109371.04,109048.68,2996.9984274,0.4352047011256218,0.01163951503427696,0.019858047242918484,61.97331234676982,108299.11285714284,101495.14166666666,0
109048.41,108706.04,110474.41,109464.32,4641.38117417,0.515140983233085,0.0038115087683776583,0.019859112270100926,67.01191989008808,108848.84714285715,101988.39766666666,0
109464.33,107536.41,110829.42,108978.46,8827.06917845,0.5896155984401702,-0.004438523895274771,0.019668851917741294,62.932193622743014,109148.16428571427,102494.99399999999,0
108978.45,106790.16,109344.89,107819.29,6474.20131287,0.6546204721927642,-0.01063668912186877,0.019414310837526635,61.06365541139075,108879.55714285714,102920.88466666666,0
107819.26,105315.0,108943.35,105572.58,9305.58410478,0.8118499587689126,-0.020837736920730876,0.020161960984917442,54.1887597762743,108000.99285714285,103297.601,0
105572.58,103634.48,106377.66,104033.26,7866.16241154,0.2847688429696218,-0.014580679945493502,0.020172165614998364,51.18108840963829,107530.08571428571,103625.95833333334,0
104033.0,103110.01,104965.5,104645.87,2403.60824408,0.0566159385901231,0.005888597550437247,0.020178554620458193,53.24939642811495,107080.35142857142,103896.65466666665,0
104645.87,103800.81,105937.46,105697.94,2369.92891564,-0.0346764333248138,0.01005362180084135,0.015645440240999908,48.116481274590754,106601.6742857143,104188.92566666666,0
105697.93,103685.23,106000.0,105904.94,5818.90812007,0.0843870719273885,0.001958410920780418,0.015626517759040105,50.72419134140422,106093.19142857143,104523.71266666667,0
105909.79,104910.01,106901.68,105447.82,6486.4597778,0.5095318974720108,-0.004316323676685885,0.015257339436337931,46.24761721523436,105588.8142857143,104896.22166666666,0
105443.95,104202.0,106058.47,104753.38,4505.03599201,0.6667249463755509,-0.006585626900584618,0.015258606557224039,35.45667959625807,105150.82714285715,105230.20133333333,0
104753.37,100345.73,105999.68,101570.2,10627.57339852,0.5620823748906453,-0.030387372703391646,0.016303043891290454,22.055412821612464,104579.05857142857,105387.90233333335,0
101570.2,101132.91,105439.01,104397.99,9677.25748525,0.7359171298997742,0.027840744627853464,0.017096331106781007,41.1698086383237,104631.16285714286,105632.55799999999,0
104398.0,103969.7,106000.0,105619.02,4141.10124271,0.3374070838093757,0.011695914835141874,0.017202938663201384,43.73440435661116,104770.18428571429,105711.409,0
105619.02,105028.3,106548.9,105784.4,1998.61011035,0.3540720219413439,0.0015658164599519075,0.017201023880453598,39.96675543359327,104782.53571428571,105804.65699999999,0
105784.41,105368.27,110651.12,110301.15,6581.24781856,0.7845085543394088,0.042697694556097066,0.019166685459806817,52.054232947752936,105410.56571428571,105987.32233333334,0
110299.69,108362.14,110420.08,110300.24,5433.6716937,0.3838225369652112,-8.25014063754459e-06,0.019133007535886155,53.32381454353062,106103.76857142858,106192.743,0
110300.25,108091.74,110435.05,108669.37,4603.3324446,0.6721788547657154,-0.01478573392043403,0.01840835219758115,52.08811712792517,106663.19571428571,106388.38166666667,0
108673.77,105706.78,108853.74,105721.05,5734.67136139,0.7002368483543395,-0.027131104192469224,0.019211314456681595,50.352546613230224,107256.17428571428,106441.38133333334,0
105716.45,102746.01,106233.0,106118.7,7441.52465913,0.2501684907320383,0.0037613133808260812,0.01906477303992418,55.23582082357527,107501.99,106527.15866666667,0
106114.53,104351.72,106264.36,105465.42,2256.48702523,0.5920918394018102,-0.006156125169268001,0.01823896340309295,52.05341407180573,107480.04714285713,106583.125,0
105465.42,104505.05,106184.13,105599.25,1722.80945227,0.1690262186030546,0.0012689467315447622,0.017753891875933167,49.740801731315216,107453.59714285714,106653.09899999999,0
105600.21,104982.26,109000.0,106853.38,5952.98369341,0.5509223699569702,0.011876315409437233,0.016097700483706467,52.361103089518984,106961.05857142857,106776.17599999999,0
106853.38,103363.3,107792.9,104590.44,7688.94642443,0.794490486553737,-0.02117799174906776,0.016628505381012224,48.041661908133655,106145.37285714285,106713.40866666666,0
104590.44,103512.38,105603.63,104915.6,4918.14382744,0.3026142394542693,0.0031088883458183503,0.016433843341760047,50.376883838369764,105609.12,106690.056,0
104915.6,103916.37,105266.61,104671.9,2279.05842007,0.5565448108173552,-0.002322819485376937,0.016395629049855802,58.3460967595069,105459.24142857143,106616.34466666666,0
104671.4,102357.25,106553.86,103317.8,5047.63626176,0.5710351919426637,-0.01293661431578097,0.016547605740110355,46.84303588076957,105059.11285714284,106403.62000000001,0
103317.79,100919.19,104013.64,102160.03,3287.51327489,0.4611979091167449,-0.011205910307807598,0.016560791743605984,39.85323374473958,104586.91428571429,106084.87000000001,0
102160.36,98225.01,103417.0,100996.87,7872.25874446,0.5317661954597993,-0.011385666194498989,0.016204700204472462,36.73268276082621,103929.43142857144,105873.77866666667,0
100996.87,99677.07,106135.47,105419.39,8910.86676597,0.2647348807408259,0.043788683748318125,0.018419307745668755,36.40052506248491,103724.57571428572,105794.62466666667,0
105418.4,104681.83,106366.29,106141.0,5773.20907668,0.5857880497420275,0.006845135415790127,0.01843202473795867,38.86059486722403,103946.08428571429,105697.702,0
106141.01,105875.0,108206.0,107400.22,7072.65636297,0.7097104380811963,0.01186365306526227,0.018475388305256635,46.53188241601673,104301.03,105628.89866666666,0
107400.22,106605.88,108345.0,107029.64,4900.22231656,0.7853955825169882,-0.0034504584813699335,0.01849397992970336,54.16227460535061,104637.84999999999,105563.93800000001,0
107029.63,106413.79,107804.2,107113.38,6310.43715745,0.6527376826320375,0.0007824000902927342,0.018464278983320283,53.2282772525046,105180.07571428572,105540.40766666667,0
107119.17,106868.94,107599.81,107352.2,1227.76803255,0.661338121275748,0.002229600074239002,0.018398219890342918,56.29292495370641,105921.81428571428,105599.72833333333,0
107352.2,107230.0,108550.0,108386.44,2154.86170312,0.5797717433709365,0.009634082953120737,0.017186214622619534,58.7693316444003,106977.46714285715,105744.83433333333,0
108386.44,106724.76,108800.0,107173.21,4839.04838063,0.4250613752752542,-0.011193558899065148,0.016553746779565243,51.008877160065836,107228.01285714285,105829.079,0
107173.21,105262.0,107579.3,105711.78,5152.72760186,0.8441343532829748,-0.01363615030286025,0.016664216238342314,53.725560292585406,107166.69571428571,105829.54033333335,0
105711.77,105119.7,109823.08,108888.32,7995.79258367,0.3063508169651031,0.030049063595372294,0.017747173826792265,61.0965740927988,107379.28142857144,105928.98633333333,0
108887.03,108574.31,110590.0,109628.83,6434.57921608,0.4411273910601933,0.006800637570677948,0.015479104145378479,63.47177084675231,107750.5942857143,106068.35333333333,0
109628.83,107268.84,109812.94,108028.6,3129.21859997,0.4678810576597849,-0.014596799035436203,0.01575760534522543,62.63382608509085,107881.34,106177.52733333335,0
108028.6,107783.1,108454.19,108246.65,1513.15428554,0.817328620840002,0.00201844696682163,0.015477618914280471,67.19007358838851,108009.11857142857,106400.07566666667,0
108246.66,107837.7,109736.64,109217.98,1651.18120197,0.4259674030321615,0.00897330309991129,0.014451450539732149,73.47272306783043,108127.91,106560.74200000001,0
109217.98,107507.0,109741.64,108269.84,4455.08353019,0.1632165136436621,-0.008681171360246709,0.014587685428846036,60.15286012564763,108284.57142857143,106649.10266666667,0
108271.49,107438.33,109255.99,108958.04,3785.3907416,0.3043859467424195,0.006356340787055714,0.014546683791415854,60.05779669900443,108748.32285714286,106754.89066666667,0
108953.58,108329.87,112152.91,111282.85,7683.83239574,0.4312377964296648,0.02133674577846678,0.015101482500245136,62.882112297069995,109090.39857142857,106787.614,0
111282.84,110541.87,116842.0,116031.3,12920.20742934,0.5481557419896126,0.042670096964626536,0.017123725975898216,73.14322707237662,110005.03714285714,106978.64933333333,0
116031.29,115211.74,118909.74,117582.16,10116.886206,0.7332205823489597,0.013365876276487443,0.016388404143422613,75.02715775019078,111369.83142857144,107275.74233333333,0
117582.16,116940.82,118244.51,117472.65,2397.72381256,0.6367597770690918,-0.0009313487692351741,0.01642955839715161,74.34494092765493,112687.83142857142,107667.46233333334,0
117472.65,117238.69,119500.0,119130.81,3461.0430314,0.5871346954256296,0.014115285557957602,0.0164601924666502,75.09258761901867,114103.95,108101.19933333334,0
119130.81,118949.18,123231.07,119863.71,13536.79954839,0.909353759586811,0.0061520609152243555,0.01598316426644174,80.31780600426579,115760.21714285715,108581.14233333334,0
119863.71,115697.37,119973.3,117781.64,23726.31356081,0.8013360500335693,-0.017370311664806737,0.016323121265693616,78.0046274297254,117020.73142857142,108987.22200000001,0
117781.63,117033.23,120134.8,118681.68,9250.98642597,0.645081707115831,0.007641598469846356,0.015894782684794814,75.4065996100296,118077.70714285715,109381.49866666667,0
118681.67,117469.0,120998.76,119273.69,8360.35130892,0.6334286150179411,0.004988217221057356,0.013812818222812644,75.21563669295716,118540.9057142857,109870.94033333335,0
119273.7,116892.42,120918.68,118023.05,8735.40386401,0.7423935186531809,-0.010485464145529533,0.014174000676840054,76.61613716413748,118603.89,110307.85533333334,0
118023.06,117337.59,118564.59,117914.17,1700.0997198,0.4991288256260656,-0.0009225316580109277,0.014126439712952247,75.89606771670412,118666.96428571429,110749.26433333334,0
117914.17,116525.0,118921.76,117312.7,2504.59032125,0.5572776593267917,-0.005100913656094108,0.014168209189705997,72.12138735274212,118407.2342857143,111215.761,0
117315.68,116565.01,119745.93,117428.79,5450.55450292,0.2788775695694817,0.0009895774285306747,0.014166274322909058,76.22223660093361,118059.38857142857,111724.71966666667,0
117428.79,116185.0,120300.0,120026.42,7564.58852928,0.9160567141241498,0.022120895565729715,0.014636331845055748,78.56574334452381,118380.07142857143,112359.038,0
120034.21,117342.21,120180.93,118810.44,5526.13819924,0.7490851152327752,-0.010130936172219385,0.014903903339320845,70.6069470656222,118398.46571428572,112805.40633333333,0
118810.44,117190.0,119557.7,118397.04,7137.01277011,0.5193948919358461,-0.003479492206240553,0.014644290267635161,58.491748530471654,118273.23,113213.941,0
118400.0,114750.0,118518.2,117633.27,24633.33644271,0.4865492383018135,-0.006450921408170274,0.014332646140428373,50.194444761480845,118217.54714285713,113555.04266666668,0
117633.27,117095.73,118371.35,117969.63,6974.42930567,0.3028130225340524,0.0028593951354067837,0.01326508816983172,51.858647358894224,118225.47,113919.709,0
117981.73,117849.99,119800.0,119465.52,4999.42180703,0.6042117040890913,0.01268029746299959,0.013383872899932784,51.26715645261312,118533.0157142857,114331.447,0
119465.52,117380.6,119839.0,118070.59,7647.38438521,0.4195133437128627,-0.011676423456743024,0.01322286776956653,43.53558542838929,118624.70142857144,114688.72666666665,0
118074.43,116900.0,119284.78,117933.39,6070.86335715,0.3804195772957157,-0.0011620167223691524,0.013257320819135419,50.63630622871466,118325.69714285714,115006.95833333333,0
117933.39,115728.49,118809.43,117830.15,4647.7410138,0.5536811331907907,-0.0008754094154336256,0.013238141333433437,46.17375526736039,118185.6557142857,115362.18966666666,0
117830.15,115500.0,118920.0,115761.13,4647.6521388,0.4760314393043518,-0.017559342833731395,0.013701969897368448,36.06624618191917,117809.09714285715,115697.16799999999,0
115756.12,112659.0,116065.12,113248.73,9196.58441635,0.4723949606219927,-0.021703312674988595,0.014562587853031946,32.78439896554657,117182.7342857143,115842.51499999998,0
113248.83,112000.0,114023.58,112542.74,2946.5811158,0.5798453215396765,-0.006233977193386586,0.014024642556334285,31.430918243811803,116407.46428571429,115939.64533333333,0
112542.75,111903.68,114794.99,114215.73,2212.37278435,0.3010590547865087,0.014865374701202416,0.01127366255698193,40.03221136422594,115657.49428571427,116145.88299999999,0
114215.7,114118.18,115756.06,115051.85,4655.53866243,0.4733825489878654,0.007320532819778958,0.011012661854305073,42.688552142981976,115226.24571428572,116372.723,0
115056.14,112622.14,115112.75,114112.95,4943.38930608,0.6990053159660763,-0.008160668429060491,0.011113452164952705,29.74310419362861,114680.46857142857,116535.88866666665,0
114112.95,113347.87,115749.99,115028.83,4481.39474697,0.4987183255808693,0.008026082929238232,0.010815328044157212,36.773971064815626,114280.28,116761.18833333332,0
115028.83,114268.6,117687.0,117515.49,5804.23960803,0.5922735298502034,0.021617710968632853,0.011708864926667966,47.30731519577751,114530.90285714285,117046.43666666668,0
117515.69,115800.0,117687.0,116683.79,4870.3042426,0.5996062797048818,-0.007077364864836233,0.011253603539942744,47.111809253112405,115021.62571428572,117226.46800000001,0
116683.79,116343.34,117937.89,116492.51,2586.17129292,0.5122597534989202,-0.001639302254409114,0.01112652528633241,45.466787788021236,115585.87857142858,117241.84166666666,0
116492.5,116480.0,119324.08,119309.37,2850.61404026,0.6500423371791839,0.02418061041005992,0.012192932491115928,49.556723747059706,116313.54142857144,117299.41533333334,0
119309.37,118050.0,122319.14,118701.84,7220.80819945,0.4802338849095737,-0.005092056055614025,0.012038393153923318,51.875842829184045,116834.96857142857,117340.38833333334,0
118701.83,118190.81,120327.0,120113.18,4615.45835079,0.6580352245375167,0.011889790419423951,0.012263425122916994,56.021549278421794,117692.14428571428,117373.134,0
120109.04,118931.34,123740.24,123365.63,8512.8860955,0.5697956306934355,0.027078210734242658,0.013300672121893455,63.025198219973355,118883.11571428573,117489.86466666666,0
123365.63,117208.97,124533.0,118389.79,10154.04939662,0.712910594145457,-0.04033408656852,0.015885447788799228,55.44102195981606,119008.0157142857,117510.13633333333,0
118389.79,116859.32,119339.57,117436.96,4990.799358,0.7920777426611992,-0.008048244700830987,0.015279031499016237,59.26748411359879,119115.61142857143,117468.64566666666,0
117436.95,117222.01,118028.68,117455.68,1781.69438526,0.3054511847167179,0.00015940467123787272,0.015149520648470903,61.212099082116524,119253.20714285714,117408.04533333333,0
117455.69,117249.49,118641.6,117488.6,2021.61751952,0.4037574504102979,0.00028027593046164867,0.015135371856100666,58.07357332837339,118993.09714285714,117390.23033333334,0
117488.59,114703.26,117633.8,116286.76,6762.85366719,0.7008924813374229,-0.010229418003108504,0.015222506173858336,52.99230666715125,118648.08571428571,117335.98333333334,0
116286.75,112696.56,116792.87,112856.19,7918.58452813,0.5870304720103741,-0.029500950925109515,0.016317958223983842,47.28284792890557,117611.37285714285,117187.43299999999,0
112853.66,112344.11,114627.37,114276.0,5764.27605073,0.6479733689835196,0.01258070115604637,0.016314150004426414,48.40706972177728,116312.85428571429,117082.34,0
114276.0,111964.0,114812.0,112480.3,6033.74435365,0.4964021091277782,-0.0157137106654065,0.016441588341406188,39.025013306805455,115468.64142857143,116830.80266666667,0
112480.29,111649.75,117416.73,116908.68,8547.72089091,0.3254083623757233,0.03937027194984366,0.018475393681659586,50.423743983189674,115393.17285714287,116767.41066666666,0
116911.9,114505.0,116999.03,115383.87,2245.41925268,0.5661193575710058,-0.01304274413157347,0.018660742895186776,48.011022763154116,115097.2,116666.97166666666,0
115383.87,110635.0,115616.53,113478.0,4602.76322486,0.4878809090455372,-0.01651764670399769,0.01862100987953369,39.18458703916856,114524.25714285715,116528.46266666666,0
113478.0,109275.74,113645.32,110127.74,8509.20658676,0.4012126733859379,-0.029523431854632576,0.019068229579499277,35.5661394401734,113644.39714285715,116267.06633333332,0
110127.74,108670.0,112399.99,111788.01,7735.56524843,0.606184027592341,0.015075856455421643,0.019308033558499586,36.101677881368005,113491.8,116011.14933333333,0
111788.04,110351.11,112683.39,111253.21,5151.42127925,0.5471274151251866,-0.004784055105730878,0.019060814708892558,27.761192276027757,113059.97285714284,115783.90333333334,0
111253.22,110858.78,113480.0,112574.85,4637.29182209,0.4364510220866049,0.011879567340124408,0.01916892326132767,37.66893625611893,113073.48,115605.28533333333,0
112574.84,107469.13,112642.53,108378.32,7806.0938333,0.8778762197920253,-0.037277686801270415,0.020532557573544878,33.11348991056633,111854.85714285714,115290.22433333333,0
108378.32,107369.69,108928.79,108827.93,2828.67461609,0.3716746151447295,0.004148523431623419,0.020465846880374308,34.17101450445287,110918.29428571428,115059.11766666667,0
108827.92,108060.79,109489.79,108247.95,2702.50957636,0.6336025630726533,-0.005329330439345803,0.019837321295483126,33.380167747779,110171.14428571428,114892.425,0
108247.95,107250.0,109907.51,109240.55,5396.96365977,0.5119539561179968,0.009169688663849929,0.019976969037222972,37.23088431917414,110044.40285714285,114782.352,0
109240.55,108400.0,111801.86,111247.94,7398.40595759,0.3684304011590553,0.018375868667816153,0.020429334541307402,46.92702630920238,109967.25,114683.42566666666,0
111247.94,110533.77,112600.0,111756.41,5205.45031255,0.1622559478282928,0.0045706014870927625,0.01972865669330687,45.01195938757483,110039.13571428573,114573.57766666666,0
111756.4,109321.0,112235.6,110720.79,5253.71408228,0.6105853305143468,-0.009266761521777633,0.019770551578208805,46.408610631105255,109774.27,114460.50566666668,0
110714.48,110202.36,113390.0,110670.02,7218.59124481,0.6218364651556368,-0.000458540803402796,0.01953339647399709,34.495308326316604,110101.6557142857,114315.21200000001,0
110670.02,109993.0,111317.65,110212.6,1621.65017738,0.4188972815445491,-0.0041331880124355624,0.01843654814582536,36.42798916395424,110299.46571428572,114071.78233333332,0
110214.21,110200.01,111600.0,111129.61,1646.11764246,0.5922552840577232,0.008320373532608727,0.016941992713074762,43.49921964836285,110711.13142857142,113886.643,0
111120.38,110600.0,112940.84,112072.57,5158.43294831,0.4003584935551598,0.008485227294507736,0.0170422401317731,56.211502088460826,111115.70571428572,113739.31166666668,0
112072.57,110765.72,113292.96,111549.32,5158.45733241,0.5613515493346423,-0.004668849835423594,0.017046519084771634,49.17795433959799,111158.76000000001,113480.64333333333,0
111546.61,110919.55,114362.1,113983.97,7249.99346721,0.7103835017784782,0.021825771775211056,0.01772604741355649,58.316410746806824,111476.98285714285,113323.38100000001,0
113983.98,113433.92,115554.53,115540.0,5575.3607407,0.5917696559429169,0.013651305530067104,0.017861631714936172,58.90312983979981,112165.44142857144,113170.94166666667,0
115540.01,114774.19,116833.25,116106.03,6493.57632751,0.295417626036538,0.004898996018694923,0.016746420698195912,79.67222632218767,112942.0142857143,112928.955,0
116106.03,115177.53,116378.04,115968.35,2173.49651785,0.6423871604601542,-0.0011858126576198558,0.01657880989151323,78.09008124401063,113764.2642857143,112848.24033333334,0
115968.33,115166.0,116226.61,115314.13,1967.88683794,0.6302127913786814,-0.00564136680395988,0.0162686509163937,77.63659545842106,114362.05285714286,112777.47933333334,0
115314.12,114395.84,116802.0,115381.08,6142.67859527,0.4334754157524842,0.0005805879990596896,0.01408875029721247,75.8909469618711,114834.69714285714,112708.32599999999,0
115381.07,114750.0,117000.0,116832.56,6012.58313417,0.762453994044551,0.01257987878081912,0.014063957007245907,74.70515477052064,115589.44571428573,112686.458,0
116832.56,114724.57,117327.24,116484.4,7151.30033814,0.0623287058928433,-0.0029799911942356427,0.013611096861594767,71.21653385363612,115946.65,112693.046,0
116484.4,116125.08,117998.17,117117.99,7140.41942024,0.3336496695876121,0.005439269121015444,0.011951991753131387,79.78156831343934,116172.07714285715,112835.106,0
117117.99,115132.71,117516.36,115690.55,5874.11552075,0.4912932869266061,-0.01218805069998219,0.01201377891335061,70.71710763588287,116112.72285714284,112882.25766666667,0
115690.55,115463.22,116194.63,115752.4,2830.8502542,0.4018636700179841,0.0005346158350876262,0.011941649688148176,73.63133782089015,116081.87285714285,112991.32766666665,0
115752.9,115237.16,115900.02,115282.27,2071.01892785,0.3590449285507202,-0.004061514059319649,0.01179454023858997,68.4162910375878,116077.32142857143,112937.114,0
115282.26,111761.22,115441.37,112736.59,8494.39097785,0.3534763514995575,-0.022082146716923656,0.009903404412719197,52.57828989977585,115699.53714285714,112848.87133333334,0
112736.59,111502.08,113357.0,112017.21,4512.04618772,0.0556140119538587,-0.00638106935822691,0.010022324758666521,51.7894910760659,115011.62999999999,112800.17833333333,0
112017.21,111066.07,113999.98,113348.17,4932.88303511,0.6813719678808141,0.011881745671044497,0.01014590309370846,47.34410062842638,114563.59714285715,112907.52600000001,0
113348.16,108623.7,113561.35,109035.72,9197.26639402,0.3727136981102728,-0.03804604873638451,0.012894408175930542,27.915659377970897,113408.98714285714,112815.78300000001,0
109036.0,108645.02,110369.99,109697.29,6826.16968974,0.2377339902131453,0.00606746119528534,0.012365790654473848,28.380316755208895,112552.80714285714,112763.919,0
109697.29,109116.0,109815.08,109681.16,1950.48703402,0.1394067624211311,-0.0001470410071204853,0.01231891248652778,28.614985452370988,111685.48714285715,112667.46266666666,0
109681.15,109230.98,112385.84,112197.67,2397.09714427,0.3641466644903023,0.02294386747915489,0.013077132252439174,40.591693897217006,111244.82999999999,112794.77433333333,0
112197.66,111582.65,114490.0,114365.07,5553.41779958,0.4555096965283154,0.019317691713205853,0.01361715781850918,47.27797058629687,111477.47,112979.34566666668,0
114361.66,112695.85,114850.0,114067.71,5044.09158186,0.8344811610049672,-0.00260009459181898,0.013593359951590035,42.10431324930992,111770.39857142858,113173.33766666667,0
114067.71,113975.5,118718.8,118659.97,9687.1228881,0.6777124136686324,0.0402590706870507,0.01568954468069763,55.00068727068952,112529.22714285714,113487.31833333333,0
118662.72,118336.01,121111.0,120621.32,8816.90252269,0.2668887361403435,0.01652916312046937,0.015899594453796607,57.58938184534372,114184.31285714287,113799.76433333334,0
120621.33,119327.83,123996.81,122318.4,11835.08733617,0.5717149603825349,0.014069486223496686,0.015956947121769403,64.192331427989,115987.32857142857,114151.83066666666,0
122318.39,121572.64,122896.0,122458.56,2705.28818527,0.7460022974345418,0.001145861947180471,0.015502677550375038,64.31201933378352,117812.67142857143,114543.08966666667,0
122458.55,122195.28,125750.0,123520.79,5820.77013157,0.7613399307836186,0.008674199663951665,0.015388372024365483,67.14892100587332,119430.26000000001,114971.44866666666,0
123520.8,123115.77,126296.0,124720.09,9135.3086452,0.7370631757709715,0.009709296710294746,0.01544675110405389,76.42547854075175,120909.54857142856,115455.03166666668,0
124723.57,120636.0,125226.34,121393.95,8699.84065383,0.7673814661619139,-0.026668838997790933,0.016587904342320547,68.54510717577303,121956.15428571428,115797.17633333334,0
121393.96,121090.06,124254.31,123343.25,6727.94848453,0.6604224381239517,0.016057637139247793,0.01674172423312732,69.29608745275925,122625.19428571429,116172.86566666668,0
123343.24,119713.65,123822.08,121714.51,6980.15210285,0.392514236219998,-0.013204938251586529,0.01705977042788965,77.3066994378332,122781.36428571427,116511.70533333333,0
121714.51,107000.0,122600.0,112980.28,22432.34375511,0.2425754576921463,-0.07175997340004903,0.022639169513773393,55.24637251307923,121447.34714285714,116478.249,0
112976.01,109683.96,113439.99,110768.89,10041.88198008,0.0876376037597656,-0.019573238798841652,0.022948886570063238,51.62428005477332,119777.39428571428,116319.212,0
110768.9,109687.46,115847.0,115067.98,9699.03564495,-0.1996484444538752,0.038811348565468196,0.024375602532469592,54.06951108474642,118569.84999999999,116284.61033333333,1
115067.96,113700.27,116077.51,115274.03,8147.76104518,-0.1930145099049522,0.0017906806046303902,0.024249521584822836,51.36461302135314,117220.41285714286,116261.46633333334,1
115274.03,109945.86,115514.91,113068.0,11955.35437582,0.2625836150212721,-0.019137267951853554,0.02456586956034441,48.580495749481365,116030.99142857143,116186.59533333335,1
113072.18,110185.87,113671.99,110804.12,7440.03782479,0.3842010465161553,-0.020022287473025147,0.024875382628291677,38.05556155289178,114239.68714285715,116034.03,1
110804.11,107464.53,112021.07,108198.0,14792.78754529,0.4249113431343665,-0.023520064055379875,0.02492916488696106,31.474177849276472,112308.75714285715,115746.21133333333,1
108197.99,103516.75,109269.97,106463.3,13824.34463474,0.6261989531517028,-0.016032643856633166,0.025090196694137697,26.383159116475056,111377.76,115412.17466666667,1
106462.09,106357.69,107535.68,107208.91,3552.60959467,0.2441522156198819,0.007003446258006196,0.02499402416032154,27.687450929554828,110869.19142857143,115081.872,1
107208.91,106091.25,109499.0,108676.78,4841.63812975,0.2625691482314357,0.013691679171068838,0.02396096775879841,28.535749867330665,109956.16285714286,114848.07966666667,1
108676.77,107449.91,111748.6,110568.06,6286.43529012,0.058488829433918,0.017402797543320636,0.024193438787549648,29.93782610532392,109283.88142857142,114675.26833333334,1
110568.05,107444.6,114082.29,108362.27,12890.45189253,0.2157160987456639,-0.01994961293523634,0.024555498040393232,30.91998613180408,108611.63428571427,114444.60166666667,1
108357.99,106639.0,109188.27,107585.98,9311.33986567,0.1183422178030013,-0.007163840329295512,0.024085711674276297,26.108747684375842,108151.9,114272.91466666666,1
107588.02,107511.46,111342.6,110116.03,6881.35851313,-0.0463592067360878,0.023516539980395157,0.024257872571640172,32.8821803167684,108425.90428571428,114209.54199999999,1
110116.02,109725.51,112158.39,111042.13,5915.09477083,0.1350015757661877,0.008410219656484141,0.024336015718136452,46.282831963636724,109080.02285714286,114132.67400000001,1
111042.13,110693.01,111968.52,111666.21,1478.94798996,0.3533633460258615,0.005620209194474146,0.022769868283695788,51.8325413532852,109716.78,114220.357,0
111666.22,111260.33,115542.0,114548.09,3808.17193597,0.7060609464292171,0.025807986140122363,0.023178146613387834,48.873025046248266,110555.53857142858,114382.05033333335,1
114561.69,113833.12,116410.06,114087.06,5491.52581938,0.4343679856686365,-0.004024772477655425,0.022929454830230466,47.45511607493939,111058.25285714286,114528.91366666667,0
114087.06,112203.0,116114.13,112906.75,5342.86134585,0.7500662339084287,-0.010345695646815645,0.02296686376461871,49.63837167004784,111707.46428571429,114552.54966666667,0
112906.75,109000.0,113690.17,110032.13,6110.48087693,0.1664050015909918,-0.025460125280375112,0.023259705763879396,48.3148539688541,112056.91428571429,114408.11833333333,1
110031.65,106279.33,111629.2,108308.18,8481.34743643,-0.1326936931713767,-0.01566769633560683,0.02316021503912481,50.25014121241069,111798.65000000001,114216.134,1
108308.02,108266.11,111066.1,109555.27,6858.47522213,-0.0810581136494874,0.011514273437149614,0.022960657339227985,57.17862457890179,111586.24142857143,113912.64400000001,0
109555.63,109342.47,110500.0,110052.25,1707.44713625,0.2338436843493045,0.004536340424335483,0.022641069426350267,56.6784827775408,111355.67571428571,113560.34166666666,0
110052.25,108800.0,111221.99,110536.01,3777.57822519,-0.0122313129490819,0.004395730209968418,0.022631555539248338,54.57866022170877,110782.52142857142,113167.59533333333,0
110533.83,105271.67,110749.0,106557.98,8657.30683772,0.5900952138684012,-0.03598854346199032,0.018814221850358057,41.04491477430062,109706.93857142857,112637.57599999999,0
106557.98,98892.97,107269.85,101468.15,17052.82209797,0.4277389101865814,-0.04776582664198403,0.020724904753003492,36.36124080082296,108072.85285714285,111902.48799999998,0
101468.16,98950.0,104550.0,103869.0,10844.84576039,-0.1851403711097581,0.023661119277329945,0.01958116601095901,43.090745378191265,107192.4057142857,111207.45166666666,0
103866.67,100235.02,104191.19,101290.5,9488.56911128,0.0948131115436553,-0.024824538601507684,0.01998422235044954,33.62428707303705,106189.87999999999,110537.33666666666,0
101290.5,99170.0,104041.99,103284.27,9981.70774039,0.3921115949298396,0.01968368208272242,0.020372793292521677,36.1539378640056,105294.02285714285,109868.70399999998,0
103281.79,101422.74,103350.0,102249.2,4356.50997327,0.1425013876623577,-0.010021564755213985,0.020122248033702574,33.435729043501865,104179.30142857143,109219.86033333333,0
