hour,close,high,low,open,volume,returns,volatility,rsi,ma_7,ma_30,regime,mean_finbert,mean_bullish,mean_bearish,mean_strength,post_count
2025-04-26 06:00:00,94685.0234375,94783.9453125,94637.984375,94672.5078125,0,-8.489600280903176e-05,0.004183858756977844,52.58334945864729,94833.01785714286,94416.2484375,1,0.002145684,0.0054799872,0.0033343032,0.002145684,1
2025-04-26 07:00:00,94683.5546875,94818.4609375,94675.515625,94675.515625,0,-1.551195687210516e-05,0.004166614239141445,52.55972683912791,94796.09375,94449.16953125,1,0.085946046,0.09603695,0.0100909,0.085946046,1
2025-04-26 12:00:00,94281.1171875,94342.9921875,94169.0859375,94178.5,0,0.0009072704719332858,0.0036496967359916687,46.6311942846073,94399.51116071429,94621.0453125,0,0.37816837,0.4130294,0.03486104,0.37816837,1
2025-04-26 17:00:00,94349.1875,94387.4609375,94296.6796875,94325.8125,0,0.00025899549669206046,0.0023593587511904616,48.78083134164381,94275.2109375,94680.88958333334,0,0.046751484,0.061823156,0.015071671,0.046751484,1
2025-04-26 19:00:00,94277.0546875,94315.0390625,94168.546875,94208.59375,0,0.0007534180799440016,0.002026862182052109,47.54349813544896,94276.11941964286,94663.82265625,0,0.9669526,0.9792939,0.012341247,0.9669526,1
2025-04-26 21:00:00,94370.5390625,94389.296875,94146.0703125,94146.0703125,0,0.0018049098391015317,0.0017865567310590413,50.03325895119452,94306.5859375,94593.41588541666,0,-0.9319244,0.017785756,0.94971013,-0.9319244,1
2025-04-26 22:00:00,94702.5390625,94819.5546875,94385.0703125,94385.0703125,0,0.003518047086497278,0.0017785682653409006,56.9507694681907,94347.23883928571,94573.80182291666,0,0.056690104,0.062919095,0.0062289904,0.056690104,1
2025-04-27 00:00:00,94932.5,95008.3671875,94634.1875,94662.34375,0,0.0028691226479780063,0.001767185124207753,60.94159913026391,94478.59040178571,94573.8375,0,-0.60592824,0.02710294,0.6330312,-0.60592824,1
2025-04-27 03:00:00,94188.0390625,94472.0859375,94188.0390625,94364.1796875,771012608,-0.001680307503228784,0.0023517871304874058,45.882251696651,94483.00111607143,94502.99244791667,0,0.88510287,0.90661037,0.021507505,0.88510287,1
2025-04-27 04:00:00,94085.421875,94305.2265625,94085.421875,94189.2109375,0,-0.0010894927691604828,0.002320449305603514,44.178847157597936,94442.27008928571,94475.43203125,0,0.00025630603,0.004833368,0.004577062,0.00025630603,1
2025-04-27 05:00:00,93936.7890625,94156.90625,93794.0234375,94050.1953125,1145749504,-0.0015797645324635567,0.0023143967742426225,41.76050318946687,94332.87723214286,94449.30833333333,0,0.0041396203,0.007728871,0.0035892506,0.0041396203,1
2025-04-27 06:00:00,94042.9375,94123.7734375,93926.40625,93965.5625,74106880,0.0011299985720119032,0.002333234066987626,44.11335890030758,94244.59598214286,94419.33880208334,0,0.002143469,0.005479122,0.003335653,0.002143469,1
2025-04-27 14:00:00,94002.5625,94190.8125,94002.5625,94107.3984375,0,-0.0010674804025442297,0.002327845203986144,45.24571326689305,94057.48772321429,94237.86744791667,0,-0.017819604,0.030232674,0.048052277,-0.017819604,1
2025-04-27 15:00:00,93959.15625,94028.828125,93848.8046875,94019.8359375,583060480,-0.0004617560292571321,0.0023052693718985727,44.34420304123817,94015.94196428571,94226.77682291667,0,0.4824467538,0.48952765125,0.007080907,0.4824467538,2
2025-04-27 16:00:00,93801.2265625,93961.875,93799.65625,93952.890625,0,-0.0016808333940312448,0.002319864146272781,41.13291749432796,93959.68861607143,94210.80598958333,0,0.9293626,0.9381878,0.008825195,0.9293626,1
2025-04-27 20:00:00,94340.15625,94458.4140625,94305.203125,94458.4140625,0,-0.0010235018256254946,0.0024610643742203186,53.41316357379416,94135.22321428571,94222.44114583333,0,0.28219438,0.30625576,0.024061382,0.28219438,1
2025-04-28 03:00:00,93895.171875,93945.2109375,93534.6015625,93631.3125,1205929984,0.003083887069808222,0.0027118961757331534,48.454387587999925,93721.89397321429,94086.01302083333,0,0.907415425,0.9210113,0.01359589,0.907415425,2
2025-04-28 04:00:00,94037.5390625,94203.8203125,93874.1640625,93874.1640625,650313728,0.0015162354427502578,0.002723789455710618,50.67624807664762,93670.10267857143,94063.84635416667,0,0.00023648376,0.004826261,0.0045897774,0.00023648376,1
2025-04-28 06:00:00,94636.71875,94666.28125,94253.1640625,94253.1640625,57399296,0.003993596189275195,0.0028493441263659227,59.061013557952116,93834.98772321429,94040.6328125,0,0.002127866,0.0054666596,0.0033387935,0.002127866,1
2025-04-28 08:00:00,94719.8203125,94852.7734375,94670.5859375,94727.765625,189253632,-0.00010746001794570414,0.0028402288500789068,60.02487546379353,94269.43303571429,94071.41067708333,0,0.00048050098,0.005188638,0.004708137,0.00048050098,1
2025-04-28 10:00:00,95083.2421875,95238.5703125,94397.8359375,94777.6171875,478660608,0.003347058195531716,0.0028737931506057066,64.83230082294752,94604.80803571429,94123.93854166666,0,0.008028429,0.044127807,0.036099378,0.008028429,1
2025-04-28 11:00:00,95274.96875,95555.1171875,95050.9765625,95086.0,2773721088,0.002016407498199646,0.0028832862168140135,67.10075046946466,94781.58370535714,94168.54453125,0,0.6252685,0.6875002,0.06223164,0.6252685,1
2025-04-28 12:00:00,95406.7734375,95589.984375,95123.1875,95314.6875,1281503232,0.001383413599912675,0.0028361656744890548,68.60024438882066,94945.36830357143,94214.00572916666,0,0.054096766,0.07474374,0.020646974,0.054096766,1
2025-04-28 13:00:00,94109.7890625,95414.359375,94109.7890625,95372.0234375,1882933248,-0.013594258858881103,0.004022692540057207,46.25774526584169,94870.09263392857,94214.16197916666,0,-0.009527402,0.02494003,0.034467433,-0.009527402,1
2025-04-28 14:00:00,94440.3046875,94863.09375,94000.96875,94000.96875,1767729152,0.0035120217385729013,0.004077560277890827,50.66718973190777,94828.70758928571,94220.50625,0,0.10199107,0.111572884,0.009581809,0.10199107,1
2025-04-28 16:00:00,93721.5078125,94066.4296875,93523.8671875,93849.6328125,0,-0.0007054665200366683,0.004316715566289124,42.45181507004421,94546.32254464286,94196.2296875,1,0.00495538,0.01061297,0.00565759,0.00495538,1
2025-04-28 17:00:00,94114.921875,94114.921875,93582.7265625,93775.1171875,294227968,0.004197692415353282,0.00435783537517299,47.78787551302319,94407.99107142857,94200.1625,1,-0.00065835007,0.020112848,0.020771198,-0.00065835007,1
2025-04-28 18:00:00,94239.5390625,94249.4375,93841.8828125,94128.53125,244518912,0.0013240959564893018,0.00433713429988337,49.38872012615566,94260.07254464286,94214.39895833333,1,-0.2785383582,0.076461274,0.354999645,-0.2785383582,2
2025-04-28 19:00:00,94834.171875,94937.609375,94237.09375,94237.09375,1685499904,0.006309801792490077,0.004520751726297317,56.27744657925699,94178.27232142857,94238.77083333333,1,0.032410861,0.0382095555,0.0057986943499999,0.032410861,2
2025-04-28 22:00:00,94852.4921875,94902.046875,94510.265625,94557.9140625,0,0.00328350872924954,0.004514309018634485,56.08156297174094,94403.03013392857,94310.375,1,-0.004633766,0.007106381,0.011740147,-0.004633766,1
2025-04-29 00:00:00,95065.8125,95217.2421875,94882.5,95048.90625,393263104,0.0008838858867623589,0.004403784952991925,58.47524496854848,94718.921875,94365.07578125,1,0.6033343,0.6564342,0.053099845,0.6033343,1
2025-04-29 04:00:00,94361.671875,94895.1640625,94361.671875,94691.2734375,0,-0.0035268417082588988,0.004135568519869975,47.49107794806554,94802.13392857143,94416.75,1,0.00023738528,0.0048147235,0.004577338,0.00023738528,1
2025-04-29 06:00:00,94833.59375,94833.59375,94306.0234375,94306.0234375,0,0.005542507690656118,0.004186687652077497,54.54696323909191,94703.57924107143,94481.27395833333,1,0.0021489693,0.0054733204,0.003324351,0.0021489693,1
2025-04-29 09:00:00,95026.375,95093.875,94840.1953125,95055.0078125,369389568,-7.201429237080337e-05,0.004192163861545168,57.063520518170165,94746.42299107143,94633.48203125,1,-0.79642224,0.016129717,0.812552,-0.79642224,1
2025-04-29 10:00:00,94832.484375,95050.6953125,94813.2578125,95013.7890625,0,-0.0020403874713730286,0.004156091607976439,53.40042197223643,94765.97098214286,94659.98020833333,1,-0.302265,0.019846084,0.32211107,-0.302265,1
2025-04-29 13:00:00,94962.2734375,95005.671875,94672.328125,94840.953125,0,0.0011489783441056556,0.0031519604341802895,54.33944791975034,94977.484375,94705.3046875,0,0.009644216,0.014010882,0.004366666,0.009644216,1
2025-04-29 14:00:00,95083.453125,95242.609375,94656.3515625,94871.1953125,0,0.0012760824179274266,0.0030877688407294148,56.17573200365216,94994.609375,94717.42578125,0,0.1601736433333333,0.2575467373333334,0.0973730894666666,0.1601736433333333,3
2025-04-29 15:00:00,94846.7890625,95120.34375,94793.078125,95072.375,20088832,-0.0024890141735689486,0.0027534399961877034,51.79474856649859,94967.9765625,94720.11692708333,0,0.93358284,0.9554088,0.021825967,0.93358284,1
2025-04-29 16:00:00,95004.3046875,95466.671875,94852.875,94865.2265625,0,0.0016607375595625307,0.002751821993726883,54.346692489790485,94964.82366071429,94717.48567708333,0,0.0373478349999999,0.456415135,0.4190673414999999,0.0373478349999999,2
2025-04-29 17:00:00,95308.46875,95369.5546875,94746.078125,94995.859375,539021312,0.003201581902004369,0.002701788703877218,58.87420842361018,95032.82142857143,94718.60234375,0,0.10318643,0.128483,0.025296569,0.10318643,1
2025-04-29 18:00:00,95433.9609375,95471.6171875,95137.921875,95253.3515625,1212116992,0.0013166950339866812,0.002701694396232206,60.609883697071396,95070.36272321429,94719.50859375,0,-0.12097861,0.046712354,0.16769096,-0.12097861,1
2025-04-29 23:00:00,94286.46875,94310.890625,93821.1015625,94190.4296875,0,0.0007316014426388406,0.002743014265239587,41.42385597268843,94896.30691964286,94831.42604166667,0,0.050737042,0.05844976,0.0077127195,0.050737042,1
2025-04-30 04:00:00,95065.859375,95127.7265625,94909.5390625,95036.8046875,32352256,0.0004439683203938394,0.002712963455405429,55.21987986561671,94613.17857142857,94858.20807291666,0,0.0002590511,0.00482411,0.0045650587,0.0002590511,1
2025-04-30 06:00:00,94779.71875,94977.5859375,94776.671875,94913.3984375,0,-0.001405150682676326,0.0025123889125493164,49.6802104023602,94783.00669642857,94846.37916666667,0,-0.05063702045,0.03739330565,0.0880303281,-0.05063702045,2
2025-04-30 10:00:00,94950.9140625,95041.1875,94903.3125,94987.8046875,0,-0.00040637708536583883,0.002557868795011536,53.081150025961854,94863.65736607143,94865.45130208334,0,-0.89606506,0.017707966,0.913773,-0.89606506,1
2025-04-30 11:00:00,95223.5390625,95223.5390625,94962.328125,94962.328125,0,0.002871220384677464,0.0025197267532830426,57.94214031961767,94886.18303571429,94895.8734375,0,-0.45197348265,0.01961105875,0.4715845314,-0.45197348265,2
2025-04-30 14:00:00,93829.0859375,94317.6171875,93036.0859375,93076.7421875,4305496064,0.00795225057654525,0.004637651806314847,40.9333100211171,94492.70089285714,94786.85,1,-0.36417766,0.0642817915,0.4284594345,-0.36417766,2
2025-04-30 17:00:00,94110.4765625,94272.859375,93786.4609375,94003.3984375,0,0.0016348924735161141,0.004589268684446358,44.84869177936565,94126.71651785714,94689.30859375,1,0.027848113,0.040619295,0.012771181,0.027848113,1
2025-04-30 19:00:00,94237.2421875,94237.2421875,93769.265625,94138.515625,0,0.001424300495856734,0.004591933800643909,46.715079897461386,93908.87834821429,94640.13828125,1,0.028113234,0.0405708199999999,0.0124575847,0.028113234,2
2025-04-30 23:00:00,94212.859375,94336.9765625,94030.8515625,94156.6875,694851584,0.0009807070071619073,0.004488031332632532,46.791469459668576,94265.26227678571,94545.56796875,1,-0.2962491,0.080975324,0.37722442,-0.2962491,1
2025-05-01 04:00:00,94882.953125,94915.859375,94755.6640625,94782.890625,0,0.0009946468088963822,0.004459097293121075,56.05739956938917,94545.90290178571,94505.8578125,1,0.00046171434,0.00498402465,0.0045223103,0.00046171434,2
2025-05-01 06:00:00,94888.28125,95187.2109375,94846.109375,95148.7890625,831299584,-0.002815355118078511,0.004515786046832142,54.88151457256173,94790.33816964286,94547.8953125,1,0.0021714554,0.005502711,0.0033312556,0.0021714554,1
2025-05-01 14:00:00,96862.9609375,96862.9609375,95895.921875,95895.921875,413958144,0.01008483241628233,0.003144342959299673,70.4032615016365,96056.13392857143,94851.64192708333,0,0.244592057,0.251592756,0.00700070975,0.244592057,2
2025-05-01 16:00:00,97106.921875,97386.546875,96912.953125,96912.953125,168146944,0.0018628833391072241,0.0031107763071925956,72.1916853374745,96512.37834821429,94988.0703125,0,0.3781906,0.38770527,0.009514672,0.3781906,1
2025-05-01 17:00:00,96807.9453125,97246.046875,96599.5859375,97066.0859375,515270656,-0.003078838837924036,0.003240076001461967,66.76639147746306,96600.35044642857,95040.88385416666,0,0.41554147,0.4258995,0.010358044,0.41554147,1
2025-05-01 19:00:00,96538.296875,96858.3125,96494.0234375,96858.3125,372398080,-0.0036406069220958903,0.003378149402820115,61.32960524012959,96718.484375,95230.84166666666,0,-0.48364857,0.026161404,0.50981,-0.48364857,1
2025-05-01 22:00:00,96399.59375,96651.453125,96399.59375,96505.375,0,-0.0012829624672572315,0.0031629019123671862,58.49072257582837,96674.99441964286,95482.78697916666,0,0.12520686,0.14131075,0.016103897,0.12520686,1
2025-05-01 23:00:00,96494.96875,96499.1015625,96242.7421875,96407.3203125,698834944,0.0009893713893374123,0.00316289984971838,59.727337001862196,96587.57254464286,95562.27005208333,0,0.25444502,0.26339778,0.008952755,0.25444502,1
2025-05-02 04:00:00,96959.6328125,97251.46875,96917.4921875,97125.703125,302354432,-0.0017953608717979908,0.003332636382862474,62.74949072159208,96863.02790178571,96016.04114583334,0,0.00025111297,0.0048463517,0.0045952387,0.00025111297,1
2025-05-02 06:00:00,96714.0546875,96881.140625,96633.40625,96720.9375,741076992,-6.744622112953014e-05,0.003295241242487431,57.57847217209595,96940.18080357143,96177.690625,0,0.0021805032,0.005518944,0.0033384408,0.0021805032,1
2025-05-02 09:00:00,96660.8046875,96787.203125,96538.09375,96652.890625,0,0.00021859550930125593,0.003296591673252765,55.70537505508782,96749.70424107143,96360.58984375,0,-0.83924115,0.026984321,0.8662255,-0.83924115,1
2025-05-02 15:00:00,97394.171875,97888.984375,97157.140625,97811.7265625,0,-0.0040347665970251745,0.003235166423698054,60.29063824061564,97091.38950892857,96765.9828125,0,-0.7554417,0.07157435,0.82701606,-0.7554417,1
2025-05-02 16:00:00,97398.4140625,97804.046875,97365.796875,97365.796875,0,4.3556892761920096e-05,0.0032159037103829434,60.338331451474,97196.76227678571,96806.19192708333,0,0.12552693,0.13396752,0.008440578,0.12552693,1
2025-05-02 18:00:00,97212.9375,97630.15625,97212.9375,97454.7421875,0,-0.00252046181799348,0.0031916905091218775,56.57203297195135,97315.46316964286,96875.1625,0,0.2515045,0.25910035,0.007595831,0.2515045,1
2025-05-02 19:00:00,96983.0703125,97209.8828125,96806.9375,97189.6328125,22476800,-0.0023645740311056818,0.0031360640118363596,52.6760268677249,97287.45647321429,96911.40260416667,0,0.16675268,0.17746809,0.010715404,0.16675268,1
2025-05-03 04:00:00,96534.84375,96589.625,96372.890625,96372.890625,0,0.0015116946615074678,0.0030631452005941036,46.202649227195586,96610.16294642857,96898.23697916667,0,0.0002683471,0.0048321253,0.004563778,0.0002683471,1
2025-05-03 06:00:00,96235.0390625,96463.90625,96201.8828125,96463.90625,0,-0.002520727230089337,0.003065954390727929,41.22630699104381,96488.34709821429,96870.91354166667,0,0.00218025,0.005515287,0.0033350373,0.00218025,1
2025-05-03 09:00:00,96266.0546875,96421.96875,96250.5390625,96337.3046875,0,-0.000649226362239963,0.0029836207971103805,42.35886887590421,96372.52790178571,96798.2953125,0,0.0059980843,0.012852057,0.0068539726,0.0059980843,1
2025-05-03 10:00:00,95914.9375,96275.7890625,95914.9375,96264.3671875,389076992,-0.0036473623920685316,0.0030213357464232587,36.647592933896156,96304.78571428571,96763.47213541667,0,0.17526826,0.19123167,0.015963413,0.17526826,1
2025-05-03 16:00:00,96237.7265625,96442.59375,96157.5234375,96435.0078125,0,-0.0021197129496988154,0.0017709626391738769,44.92725152464258,96200.87388392857,96678.99140625,0,0.8682981,0.9110085,0.042710345,0.8682981,1
2025-05-03 19:00:00,96383.1953125,96383.1953125,96168.203125,96168.203125,0,0.002408061093591485,0.0017496783179085057,49.24063692897265,96304.80580357143,96606.26796875,0,0.0063790083,0.02525344,0.018874431,0.0063790083,1
2025-05-04 04:00:00,95760.765625,95948.5703125,95755.84375,95765.6328125,0,-0.0005308267655412813,0.0016629028841293003,37.72362249635,95943.15848214286,96255.74114583334,0,0.00025637355,0.0048533166,0.004596943,0.00025637355,1
2025-05-04 05:00:00,96061.7265625,96144.421875,95778.7109375,95778.734375,0,0.0031428418051560048,0.0018063470147110657,46.5420486599629,95923.25223214286,96227.64427083333,0,0.0041396203,0.007728871,0.0035892506,0.0041396203,1
2025-05-04 06:00:00,95928.8125,96153.4296875,95915.921875,96062.109375,795664384,-0.0013836318298268147,0.001756470391873875,43.605390439966875,95930.62723214286,96201.67786458334,0,0.0021624265,0.0054987003,0.0033362738,0.0021624265,1
2025-05-04 09:00:00,95512.40625,95675.6171875,95486.3515625,95672.4921875,0,-0.0015947582693377482,0.001794762561140496,35.33540654922885,95803.78459821429,96121.71302083334,0,-0.18314746,0.3501217,0.53326917,-0.18314746,1
2025-05-04 13:00:00,95387.53125,95586.3203125,95286.6796875,95496.25,101622784,-0.0010385935607198915,0.0015338536402267028,34.149186039566175,95543.60602678571,95992.30520833333,0,0.024018917,0.028741691,0.0047227736,0.024018917,1
2025-05-04 20:00:00,95705.953125,95730.953125,95582.953125,95582.953125,0,0.0014120719151207162,0.0016442088374011557,48.581711172346346,95511.56584821429,95834.3078125,0,0.13754828,0.1468886,0.009340318,0.13754828,1
2025-05-04 21:00:00,95702.8515625,95762.1796875,95648.53125,95721.65625,588814336,-3.2407205599271904e-05,0.0016429455003645988,48.491781295289194,95520.19754464286,95809.66432291667,0,0.5853574,0.68897897,0.10362152,0.5853574,1
2025-05-05 02:00:00,94248.453125,94358.46875,93662.453125,93925.046875,739735552,0.003288852133554121,0.0031911558867955313,33.81204745210097,94810.1953125,95507.55885416667,0,-0.031823367,0.09569883,0.1275222,-0.031823367,1
2025-05-05 04:00:00,94422.71875,94428.2421875,94081.984375,94090.90625,0,0.0039026095254106608,0.003340284593761136,38.775718978225285,94391.5625,95374.05234375,0,0.00022833422,0.004855106,0.004626772,0.00022833422,1
2025-05-05 06:00:00,94767.703125,94767.703125,94582.8671875,94711.15625,293156864,0.0011789386943625857,0.0033256456487252245,44.52350337085612,94403.4140625,95295.68098958333,0,0.002201182,0.0055301855,0.0033290035,0.002201182,1
2025-05-05 08:00:00,94562.078125,94751.1171875,94513.3828125,94751.1171875,34727936,-0.0018034253205598816,0.00331540709529005,41.71335559050149,94492.234375,95203.72447916666,0,0.00053796265,0.0052049863,0.0046670237,0.00053796265,1
2025-05-05 16:00:00,94197.84375,94272.1484375,93751.25,93751.25,1185650688,0.00521904507507176,0.0036444942124525745,42.894243684157296,94069.89620535714,94769.90859375,0,0.9333057,0.9401599,0.0068542426,0.9333057,1
2025-05-05 17:00:00,94509.4140625,94570.46875,94079.203125,94196.9296875,762660864,0.0033076161841549823,0.0037164617362958684,48.17115747284974,94123.24553571429,94739.61953125,0,-0.0078194989,0.06357461,0.0713941085,-0.0078194989,2
2025-05-05 18:00:00,94726.6171875,94873.4453125,94455.8515625,94509.28125,134684672,0.002298216819504928,0.003756833162975124,51.53346017238008,94212.91294642857,94714.28333333334,0,0.07820813,0.08498424,0.0067761126,0.07820813,1
2025-05-05 19:00:00,94367.7734375,94864.78125,94359.6953125,94726.359375,103458816,-0.0037882039985626115,0.0037993094868885124,46.20085628848394,94217.40401785714,94680.29140625,0,0.19015396,0.20248972,0.01233577,0.19015396,1
2025-05-05 21:00:00,94692.5859375,94800.03125,94246.578125,94246.578125,1373478912,0.00484363333931892,0.003941902846719184,51.49936910391279,94348.44977678571,94607.34192708334,0,-0.2808664,0.33455035,0.61541677,-0.2808664,1
2025-05-06 03:00:00,94459.703125,94493.421875,94259.25,94298.5625,575076352,0.0017242707764604237,0.0028510396833136015,48.06468864840928,94594.37053571429,94417.38880208334,0,0.08135936,0.08843688,0.007077519,0.08135936,1
2025-05-06 04:00:00,94552.625,94574.0859375,94378.265625,94448.9921875,0,0.0009837197442494894,0.002745760959578294,49.59541657218354,94574.37611607143,94401.76666666666,0,0.00021016644,0.004839526,0.0046293596,0.00021016644,1
2025-05-06 06:00:00,94446.53125,94462.2734375,94334.609375,94348.109375,0,0.0013240930095410608,0.0027446096931045857,48.175287222096784,94427.97321428571,94392.26171875,0,0.0021752366,0.00551314,0.0033379034,0.0021752366,1
2025-05-06 08:00:00,94312.0625,94391.21875,94024.8984375,94391.21875,153249792,-0.001084563068869171,0.0027294158893370925,45.87541889940927,94400.59040178571,94410.2140625,0,-0.018502623,0.13150845,0.15001108,-0.018502623,1
2025-05-06 13:00:00,93625.703125,93950.25,93438.1484375,93936.84375,0,-0.0032921717604785794,0.0026558579450454726,36.373993054520064,94025.90066964286,94304.203125,0,-0.88881487,0.020388639,0.9092035,-0.88881487,1
2025-05-06 18:00:00,95049.2734375,95059.28125,94524.015625,94524.015625,82819072,0.005474266756186896,0.003005785406973068,59.756932866940225,94303.34375,94332.78046875,0,0.17389911,0.18282819,0.008929078,0.17389911,1
2025-05-06 23:00:00,96800.1953125,96871.4296875,96155.4296875,96354.515625,2816006144,0.005403024171283022,0.004427074450473411,72.83669591618185,95285.58705357143,94565.80104166667,1,0.75002337,0.7624596,0.012436209,0.75002337,1
2025-05-07 04:00:00,96548.109375,96674.96875,96437.1171875,96502.984375,0,0.0005149857951842751,0.00471471394403537,63.791612828230484,96759.60825892857,94938.1125,1,0.0002570781,0.004839474,0.004582396,0.0002570781,1
2025-05-07 05:00:00,96377.671875,96558.03125,96335.4375,96558.03125,862670848,-0.0017653116265384794,0.00469593396538733,61.30059774936821,96773.5625,94992.42213541667,1,0.071574524,0.078223586,0.0066490606,0.071574524,1
2025-05-07 06:00:00,96550.0,96632.3828125,96374.7890625,96374.7890625,550985728,0.0017880502988649738,0.004698669507023242,62.878966674139896,96737.8203125,95058.55442708333,1,0.0021657539,0.0055014,0.0033356464,0.0021657539,1
2025-05-07 10:00:00,97039.2265625,97093.8515625,96869.4453125,96978.1328125,0,0.0007088980522584887,0.004643232287239136,66.61439661784101,96788.36049107143,95404.5921875,1,0.4222697833333333,0.6787615100000001,0.2564917024666667,0.4222697833333333,3
2025-05-07 11:00:00,97007.828125,97068.46875,96953.3046875,97026.0234375,1283694592,-0.00032356438331437865,0.004626596131609108,66.00085867288786,96854.03459821429,95494.13177083334,1,0.85216606,0.894806,0.04263998,0.85216606,1
2025-05-07 12:00:00,96960.5546875,97169.4921875,96917.6015625,97020.8046875,410120192,-0.00048731569826598875,0.004642792942209536,65.02972486032861,96937.30357142857,95577.93255208334,1,-0.0616747573333333,0.2691648433333333,0.3308396063333333,-0.0616747573333333,3
2025-05-07 17:00:00,96284.9765625,96900.3828125,96233.0703125,96859.34375,0,-0.006150836658938119,0.004590228037020811,49.90828598220773,96865.39397321429,96026.89010416667,1,-0.6066641150000001,0.0396230714999999,0.646287185,-0.6066641150000001,2
2025-05-07 18:00:00,96554.2734375,96826.40625,95974.09375,96437.7109375,27148763136,0.002796873246629472,0.004502781756028875,54.28812699379945,96800.60044642857,96114.20078125,1,0.7401131,0.7507156,0.0106025385,0.7401131,1
2025-05-07 20:00:00,96727.28125,96727.28125,96146.7265625,96215.96875,1138761728,0.005511471078095909,0.004640228438766275,56.059356074301625,96650.48102678571,96285.53333333334,1,0.019357245,0.02543481,0.0060775643,0.019357245,1
2025-05-07 23:00:00,97034.25,97397.1640625,97034.25,97257.09375,0,-0.002207206877905654,0.0030942246179488137,58.36106055060606,96741.94754464286,96554.70755208333,0,-0.8758563,0.012271145,0.88812745,-0.8758563,1
2025-05-08 03:00:00,99143.9921875,99143.9921875,98568.3515625,98694.4140625,0,0.0046702517424974666,0.003364863635908149,75.99655155677434,97811.31919642857,97016.77708333333,0,-0.45357835,0.18378411,0.6373625,-0.45357835,1
2025-05-08 04:00:00,98968.3671875,99386.75,98968.3671875,99150.4375,3603525632,-0.0017714134374159363,0.003415112892038972,72.92981262313126,98071.53459821429,97106.38958333334,0,0.00021977304,0.0048380257,0.0046182526,0.00021977304,1
2025-05-08 06:00:00,99021.8359375,99021.8359375,98761.640625,98774.703125,112226304,0.0026408444437096,0.003440183124647094,71.26998101902498,98571.49330357143,97227.65885416667,0,0.0026533925666666,0.0115091009,0.0088557081333333,0.0026533925666666,3
2025-05-08 09:00:00,99769.8515625,99819.828125,99569.6171875,99690.71875,648151040,0.0005165329724001744,0.003414774049092967,76.11145454677677,99234.71763392857,97507.77317708333,0,0.2545344672,0.3659950495,0.1114605725,0.2545344672,2
2025-05-08 11:00:00,99445.6796875,99819.171875,99445.6796875,99819.171875,0,-0.004153997952143218,0.003573919858098663,68.70453508865991,99405.26339285714,97720.453125,0,0.9560227,0.9663793,0.010356579,0.9560227,1
2025-05-08 14:00:00,99494.28125,99814.9296875,99224.1328125,99316.0546875,0,0.002023596588675236,0.003587941204479279,67.9116097070378,99555.57366071429,97970.84010416667,0,0.8139862,0.83288205,0.01889584,0.8139862,1
2025-05-08 15:00:00,100842.921875,101513.40625,99389.421875,99389.421875,3311718400,0.013554956205083402,0.004391588707725827,77.2679656683664,99716.22767857143,98099.92135416667,1,0.14042453,0.16984755,0.029423008,0.14042453,1
2025-05-08 16:00:00,101323.0546875,101364.90625,100631.5234375,101013.0859375,4141858816,0.004761194971077298,0.0044004183885876565,79.55368870760788,99938.11383928571,98242.715625,1,-0.8398236,0.064575374,0.904399,-0.8398236,1
2025-05-08 17:00:00,101029.6328125,101688.53125,100964.9609375,101310.4921875,1190957056,-0.0028959043517289285,0.00418716864117442,74.61590035623094,100105.1328125,98376.77578125,1,-0.00011593383,0.012597935,0.012713869,-0.00011593383,1
2025-05-08 18:00:00,101381.859375,101451.3125,101044.03125,101044.03125,0,0.0034863688275863502,0.0041951270904296446,76.50140796948263,100381.72991071429,98524.15260416667,1,0.553451515,0.562189355,0.0087378435,0.553451515,2
2025-05-08 20:00:00,102553.375,102762.6484375,101286.3515625,101286.3515625,1856372736,0.014015641393378964,0.004750757546253059,79.26289419422885,101108.71651785714,98848.70052083333,1,0.9297311,0.9556242,0.025893176,0.9297311,1
2025-05-08 21:00:00,102775.4921875,103776.3203125,102209.921875,102611.0234375,2127085568,0.002165869114497676,0.004733905426403861,80.0932507041602,101577.4609375,99042.19375,1,0.9231747,0.9498994,0.026724698,0.9231747,1
2025-05-08 22:00:00,102914.453125,103180.5859375,102453.1171875,102815.046875,4125069312,0.0013520824327115655,0.004730675105102809,80.61618949680907,101873.39397321429,99243.31302083333,1,0.09554767,0.312849665,0.217301997,0.09554767,2
2025-05-09 04:00:00,102781.3359375,102781.3359375,102378.6171875,102427.640625,0,0.0036830927450923756,0.0047685569882685045,69.1322827774521,102814.2109375,100464.16770833333,1,0.00025889184,0.0048449663,0.0045860745,0.00025889184,1
2025-05-09 06:00:00,103194.921875,103234.6328125,102920.5390625,102947.703125,0,0.0025124762387174204,0.00470286813174032,71.67807213625017,102811.01674107143,100846.69375,1,0.2498438886,0.3586178557,0.1087739771,0.2498438886,2
2025-05-09 08:00:00,102924.234375,103875.1640625,102782.1640625,103704.4609375,2497691648,-0.007743101886344528,0.005097214337539187,63.76536124511122,102927.85825892857,101185.61354166667,1,0.75299704,0.8132128,0.060215756,0.75299704,1
2025-05-09 11:00:00,103010.375,103402.2421875,102872.2265625,103280.796875,2010357760,-0.003811939483439719,0.005132391062670246,62.040588322177406,103159.671875,101600.99557291667,1,-0.20775786,0.025219545,0.2329774,-0.20775786,1
