Datetime,close,high,low,open,volume,returns,volatility,rsi,ma_7,ma_30,regime
2026-05-29 13:00:00,73012.4921875,73229.7265625,72789.953125,73179.34375,0,-0.0022787581520717914,0.0029320890445765115,39.67586016669341,73382.49553571429,73353.67994791667,0
2026-05-29 14:00:00,72967.328125,73080.9609375,72400.4296875,73042.8671875,0,-0.0006185799326506869,0.0029355582902330017,38.925410274119336,73319.12388392857,73346.12734375,0
2026-05-29 15:00:00,73694.5078125,74081.6328125,72882.0078125,72997.203125,2207033344,0.009965825886542934,0.0035477434257856957,54.00891926916316,73340.05357142857,73355.5359375,0
2026-05-29 16:00:00,73939.8828125,73989.203125,73435.25,73730.7265625,114415616,0.0033296239744800005,0.003305396544098309,57.79651325263927,73383.46540178571,73377.7890625,0
2026-05-29 17:00:00,73852.0,74221.71875,73802.53125,73951.609375,1806727168,-0.0011885711629116003,0.0033103523626960116,56.01713207921499,73430.75,73393.66848958333,0
2026-05-29 18:00:00,73260.9296875,73953.953125,73104.0078125,73890.4765625,554670080,-0.008003443542490385,0.0037003340477864996,45.803390565447934,73415.19866071429,73389.20052083333,0
2026-05-29 19:00:00,73401.0078125,73626.4375,73132.1796875,73272.7265625,592084992,0.0019120440540068007,0.003662332541292891,48.213286024900434,73446.87834821429,73406.56614583333,0
2026-05-29 20:00:00,73568.109375,73659.6328125,73401.9609375,73425.2109375,0,0.0022765567868885395,0.003657460025813868,51.01170833705932,73526.25223214286,73429.37578125,0
2026-05-29 21:00:00,73307.203125,73742.03125,73302.34375,73576.5,279236608,-0.00354645854319946,0.0036656177809910144,46.76273990235945,73574.80580357143,73446.56927083334,0
2026-05-29 22:00:00,73376.7109375,73469.171875,73270.0078125,73315.8515625,0,0.0009481716603139123,0.003542855370001005,48.00526963211008,73529.40625,73448.46041666667,0
2026-05-29 23:00:00,73366.921875,73411.453125,73216.0625,73366.0,86507520,-0.0001334083031921951,0.0035160861586587193,47.835938211149575,73447.5546875,73446.33776041666,0
2026-05-30 00:00:00,73394.46875,73477.84375,73303.359375,73372.3828125,0,0.0003754672309537188,0.003501849518477614,48.387657453065096,73382.19308035714,73441.61979166667,0
2026-05-30 01:00:00,73560.7265625,73568.296875,73367.1171875,73405.3515625,311296,0.0022652635182403014,0.0035130587287880628,51.70752388389053,73425.02120535714,73450.39635416666,0
2026-05-30 02:00:00,73688.9921875,73688.9921875,73511.5078125,73559.3828125,0,0.0017436699036819103,0.00335991948358008,54.15742709688004,73466.16183035714,73457.45130208334,0
2026-05-30 03:00:00,73426.5625,73696.0390625,73416.0703125,73660.7890625,380735488,-0.0035613146510710125,0.003448501993184512,48.71244172001271,73445.94084821429,73447.97578125,0
2026-05-30 04:00:00,73292.953125,73482.4921875,73119.9296875,73426.546875,434778112,-0.0018196327112548483,0.003422704350498698,46.16746743746764,73443.90513392857,73445.68411458333,0
2026-05-30 05:00:00,73504.3828125,73535.046875,73240.5,73286.7265625,0,0.002884720542497554,0.0034271208176758546,50.568559788238545,73462.14397321429,73445.41197916666,0
2026-05-30 06:00:00,73497.0234375,73611.0078125,73424.3828125,73508.96875,431022080,-0.00010012158076033728,0.003416294461565136,50.41406031777918,73480.72991071429,73441.24635416667,0
2026-05-30 07:00:00,73450.0234375,73500.0,73382.03125,73498.5078125,0,-0.0006394816796896352,0.003330626279002988,49.37651177629822,73488.66629464286,73440.18645833334,0
2026-05-30 08:00:00,73410.0625,73466.0078125,73394.828125,73450.0234375,0,-0.0005440561572319647,0.0033090171113290103,48.463257233326054,73467.14285714286,73449.965625,0
2026-05-30 09:00:00,73512.0078125,73515.1875,73397.3828125,73417.921875,0,0.0013887103351806207,0.003312454046405177,50.955432715293675,73441.859375,73460.76614583333,0
2026-05-30 10:00:00,73549.5,73580.2578125,73488.2578125,73516.046875,0,0.0005100144672367524,0.0032987208936446307,51.87709473895448,73459.421875,73466.00078125,0
2026-05-30 11:00:00,73495.3984375,73550.0,73454.2734375,73536.15625,0,-0.0007355802894649655,0.0032734592868373133,50.4050910423404,73488.34263392857,73462.67109375,0
2026-05-30 12:00:00,73588.1328125,73607.8828125,73480.453125,73506.6875,0,0.0012617711716857993,0.0032309312378344386,52.87348353698132,73500.30691964286,73459.41015625,0
2026-05-30 13:00:00,73716.0,73729.703125,73566.4609375,73588.1328125,0,0.0017376060869189747,0.003198805800180079,56.11672440570231,73531.58928571429,73469.57916666666,0
2026-05-30 14:00:00,73822.0234375,73982.1015625,73706.8203125,73721.9921875,0,0.0014382689985892316,0.0031977561400206,58.657344262644784,73584.73214285714,73478.71328125,0
2026-05-30 15:00:00,73814.0,73925.921875,73730.7109375,73838.65625,0,-0.00010868623110549258,0.0024806443518289823,58.38188205830673,73642.4375,73484.64661458334,0
2026-05-30 16:00:00,73823.8203125,73870.953125,73768.0234375,73819.0234375,0,0.00013304132684854864,0.0023818950526666195,58.637912490242755,73686.98214285714,73494.74036458334,0
2026-05-30 17:00:00,73910.78125,73919.6328125,73707.578125,73821.9921875,0,0.001177952280603911,0.002382245576818943,60.93002471389839,73738.59375,73512.7734375,0
2026-05-30 18:00:00,73929.53125,74021.7109375,73844.0,73906.640625,0,0.00025368423500471415,0.0016563851240203027,61.42637200756157,73800.61272321429,73537.7828125,0
2026-05-30 19:00:00,73904.0,73961.5625,73855.7578125,73929.53125,0,-0.00034534575789024746,0.0016294754102687717,60.30296614557228,73845.73660714286,73567.49973958333,0
2026-05-30 20:00:00,73871.1875,73907.96875,73805.09375,73904.0,0,-0.00044398814678503484,0.00157881113986946,58.814235253223934,73867.90625,73597.62838541667,0
2026-05-30 21:00:00,73843.9921875,73940.9296875,73810.65625,73879.2421875,0,-0.0003681450565553579,0.001373214199824911,57.546193528681506,73871.04464285714,73602.61119791666,0
2026-05-30 22:00:00,73767.4765625,73875.0,73668.25,73875.0,0,-0.001036179420063288,0.0013924062001856613,54.01740550833627,73864.3984375,73596.86432291666,0
2026-05-30 23:00:00,73753.890625,73881.328125,73662.34375,73772.7265625,0,-0.00018417245828505902,0.0013930084051948898,53.39136254516728,73854.40848214286,73593.59401041667,0
2026-05-31 00:00:00,73915.0,73927.5703125,73741.0078125,73791.5703125,0,0.0021844186609647487,0.0014495691664758827,59.400437906684246,73855.01116071429,73615.39635416666,0
2026-05-31 01:00:00,73941.0,74154.1171875,73914.9921875,73914.9921875,257388544,0.0003517553947101071,0.001387827008471206,60.290204533342205,73856.64955357143,73633.39609375,0
2026-05-31 02:00:00,73982.0078125,74128.9921875,73772.71875,73937.6015625,0,0.0005546018109032769,0.0013516644675005127,61.71534426370677,73867.79352678571,73647.19270833333,0
2026-05-31 03:00:00,74032.0625,74110.1015625,73951.9296875,73979.9921875,0,0.0006765791978349256,0.0010962060705199041,63.44010012590179,73890.77566964286,73671.3546875,0
2026-05-31 04:00:00,74065.0,74113.4921875,73986.0625,74032.0625,0,0.00044490858268342315,0.0009947447868549888,64.57117207057871,73922.34821428571,73694.29765625,0
2026-05-31 05:00:00,73949.1171875,74100.71875,73939.9921875,74054.0,0,-0.0015646096334300807,0.0009313554972435148,57.79633842295284,73948.296875,73713.70416666666,0
2026-05-31 06:00:00,73949.140625,73995.9609375,73879.640625,73948.890625,0,3.1694090329992264e-07,0.0009299300384490661,57.797302867172995,73976.18973214286,73732.19322916666,0
2026-05-31 07:00:00,73752.828125,73934.8984375,73720.3203125,73934.8984375,92747776,-0.002654696164699377,0.0010912827809879653,47.91949513105044,73953.02232142857,73738.59661458334,0
2026-05-31 08:00:00,73835.140625,73872.3671875,73735.0625,73756.578125,260913152,0.0011160588968939233,0.0010965223909938384,51.65067299011405,73937.89955357143,73743.46822916667,0
2026-05-31 09:00:00,73733.3828125,73918.7890625,73694.0,73819.84375,0,-0.0013781759151352269,0.001115908774123471,47.15319974912317,73902.38169642857,73753.69557291667,0
2026-05-31 10:00:00,73791.0234375,73791.0234375,73629.03125,73733.3828125,145514496,0.0007817439374315782,0.001121340819701995,49.81870807762838,73867.94754464286,73770.29791666666,0
2026-05-31 11:00:00,73831.21875,73865.5,73787.59375,73797.96875,0,0.0005447181869491224,0.0011083931273392976,51.65012862161006,73834.55022321429,73781.19244791666,0
2026-05-31 12:00:00,73806.3984375,73892.671875,73759.0390625,73818.703125,0,-0.0003361763887989033,0.0010890737067944531,50.426302035798614,73814.16183035714,73791.50494791666,0
2026-05-31 13:00:00,73762.8203125,73909.5625,73709.3828125,73806.40625,0,-0.0005904383078236819,0.0010417511859151718,48.26399328276191,73787.54464285714,73801.93151041666,0
2026-05-31 14:00:00,73494.6484375,73762.8203125,73412.9296875,73762.8203125,0,-0.0036355968205102895,0.001239050692226277,37.58357913548605,73750.66183035714,73804.75104166666,0
2026-05-31 15:00:00,73542.7578125,73658.9375,73480.7109375,73480.7265625,0,0.0006545969811790897,0.0012508194421304512,40.14265669545275,73708.89285714286,73805.77604166667,0
2026-05-31 16:00:00,73426.0078125,73619.921875,73292.609375,73541.359375,118293504,-0.0015875118566760493,0.0012826358944979953,36.25761504932362,73664.98214285714,73801.65963541667,0
2026-05-31 17:00:00,73592.09375,73636.1171875,73359.2421875,73418.5,0,0.0022619497157481128,0.0013514046197900505,44.488279746345356,73636.56361607143,73804.8828125,0
2026-05-31 18:00:00,73490.0,73612.5625,73471.296875,73610.84375,0,-0.001387292367938664,0.0013699384381590531,40.984942783455125,73587.81808035714,73801.61171875,0
2026-05-31 19:00:00,73442.4921875,73545.75,73344.1171875,73501.9765625,0,-0.0006464527486732541,0.0013722500592096417,39.42896898231253,73535.83147321429,73792.49479166667,0
2026-05-31 20:00:00,73635.53125,73649.09375,73467.9765625,73467.9765625,274124800,0.0026284383433934355,0.0014924006330852117,48.05799036068947,73517.64732142857,73786.27838541666,0
2026-05-31 21:00:00,73786.1171875,73788.0234375,73508.1484375,73639.578125,167245824,0.002045017329864063,0.0015557501448338084,53.609938809146776,73559.28571428571,73785.34895833333,0
2026-05-31 22:00:00,73836.609375,73893.34375,73579.9765625,73766.1015625,50529280,0.0006843047096745103,0.0015470579902861074,55.333906413246375,73601.26450892857,73785.77526041666,0
2026-05-31 23:00:00,73575.171875,74065.0390625,73400.0,73855.0,386290688,-0.0035407571151082617,0.001711232160782907,45.835794221201134,73622.57366071429,73774.58828125,0
2026-06-01 00:00:00,73780.03125,73975.2578125,73545.9765625,73575.1796875,347656192,0.002784354691662161,0.001749991406510943,52.68882032174863,73649.421875,73769.60494791667,0
2026-06-01 01:00:00,73188.0,73797.59375,73173.859375,73791.5625,67530752,-0.008024274860957026,0.00238225089651386,37.80307447765502,73606.27901785714,73745.73828125,0
2026-06-01 02:00:00,73695.46875,73758.59375,73112.671875,73167.2421875,355782656,0.006933769880308249,0.002813069207822179,50.66853868038347,73642.41852678571,73739.88098958334,0
2026-06-01 03:00:00,73661.7421875,73894.0625,73626.71875,73689.3671875,464332800,-0.0004576477098532372,0.002807963583173449,49.92934227340622,73646.16294642857,73733.80598958333,0
2026-06-01 04:00:00,73419.4921875,73738.6484375,73240.5,73661.7421875,455411712,-0.0032886813806735082,0.0028730530898690926,44.86623127056238,73593.78794642857,73722.20651041667,0
2026-06-01 05:00:00,73249.7421875,73433.1015625,73223.7578125,73402.4765625,409843712,-0.0023120563074243705,0.0028906677663003274,41.676981440922034,73509.94977678571,73705.4015625,0
2026-06-01 06:00:00,73035.9921875,73270.2421875,72859.46875,73264.046875,928446464,-0.0029180990078143676,0.00293450476858204,38.01277795956479,73432.92410714286,73676.10130208333,0
2026-06-01 07:00:00,72701.96875,73102.0234375,72614.0,73020.0078125,710514688,-0.004573408637243981,0.0030202594022431064,33.113383699687716,73278.91517857143,73634.80026041667,0
2026-06-01 08:00:00,72800.7578125,72824.8203125,72519.921875,72717.6796875,677918720,0.0013588223840224067,0.003026633263536313,35.750907482260445,73223.59486607143,73595.42526041667,0
2026-06-01 09:00:00,72786.078125,72999.9765625,72748.9375,72802.859375,1569040384,-0.00020164196007144142,0.0030227242951171925,35.526723313021165,73093.68191964286,73553.89244791666,0
2026-06-01 10:00:00,72652.0078125,72817.8828125,72501.9765625,72804.546875,492707840,-0.0018419774214205598,0.0030205041415431494,33.46285780067387,72949.43415178571,73506.79270833333,0
2026-06-01 11:00:00,72377.9609375,72677.5078125,72246.0625,72666.203125,458938368,-0.0037720481959323537,0.0030747076362896506,29.668806241406074,72800.64397321429,73454.42083333334,0
2026-06-01 12:00:00,72131.7890625,72504.0078125,71854.3671875,72439.0,2851069952,-0.0034011993680310715,0.0031169518599691746,26.73629498679462,72640.93638392857,73393.84244791667,0
2026-06-01 13:00:00,71585.6484375,72136.078125,71254.171875,72120.0078125,3600875520,-0.007571427689486376,0.0033951447582811407,21.628658967537433,72433.74441964286,73321.603125,0
2026-06-01 14:00:00,71424.5390625,71759.8671875,71272.6171875,71560.0078125,2556477440,-0.002250582044257987,0.003364322279522328,20.39111482158968,72251.25446428571,73241.24973958333,0
2026-06-01 15:00:00,70988.2421875,71552.0,70940.28125,71432.0,2233376768,-0.006108501093975871,0.003484682896400112,17.475059590287557,71992.32366071429,73149.74505208334,0
2026-06-01 16:00:00,71445.921875,71473.546875,70562.0,70988.71875,3338743808,0.006447260467319804,0.003840325583360872,28.953017592533186,71800.87276785714,73071.575,0
2026-06-01 17:00:00,71545.1484375,71686.5703125,71365.0,71453.4609375,2044657664,0.0013888345184152051,0.003810805098034412,31.18760365456508,71642.75,72995.37265625,0
2026-06-01 18:00:00,71397.9921875,71587.9921875,71274.0,71535.4375,430968832,-0.0020568305917842977,0.003814930881683704,29.695897265008057,71502.75446428571,72915.09244791667,0
2026-06-01 19:00:00,71490.0234375,71571.640625,71283.0703125,71401.328125,709562368,0.0012889893284158127,0.003847363005436907,31.88998314923161,71411.07366071429,72839.33255208333,0
2026-06-01 20:00:00,71355.140625,71603.4765625,71315.421875,71485.640625,0,-0.0018867361628146506,0.003765886303221392,30.392883086448578,71378.14397321429,72768.015625,0
2026-06-01 21:00:00,70943.0390625,71355.1328125,70849.40625,71355.1328125,533848064,-0.0057753591246600955,0.0038017534066749205,26.326388842610967,71309.35825892857,72681.35833333334,0
2026-06-01 22:00:00,71305.8671875,71356.578125,70733.390625,70931.1171875,759390208,0.00511435836122498,0.004020220287861492,34.62052326207649,71354.73325892857,72610.68697916667,0
2026-06-01 23:00:00,71307.1875,71485.390625,71119.5078125,71305.8671875,0,1.8516183198924452e-05,0.004005144900742035,34.649354909918,71334.9140625,72534.5234375,0
2026-06-02 00:00:00,71185.7890625,71311.421875,71001.4296875,71311.421875,22380544,-0.0017024712621009908,0.003909986059273295,33.199640515892085,71283.57700892857,72457.71640625,0
2026-06-02 01:00:00,70538.0078125,71275.296875,70538.0078125,71189.359375,864739328,-0.009099867523154948,0.003993494423958794,26.764639077251076,71160.72209821429,72360.90026041666,0
2026-06-02 02:00:00,70723.9921875,70776.6171875,70043.9921875,70538.2421875,1442099200,0.0026366547733298606,0.0036817930533266036,30.905507835298664,71051.2890625,72263.84895833333,0
2026-06-02 03:00:00,70839.5078125,70932.328125,70704.140625,70737.9921875,176914432,0.0016333300967195097,0.0037369660217794983,33.42342280285068,70977.62723214286,72165.62864583333,0
2026-06-02 04:00:00,70700.796875,70938.25,70603.8984375,70867.0703125,0,-0.0019581013728545704,0.0037209655176731467,31.919226069735686,70943.02120535714,72061.1015625,0
2026-06-02 05:00:00,70159.03125,70731.9375,70159.0078125,70700.796875,669241344,-0.007662793758291708,0.003922553749682395,26.838779359043045,70779.1875,71947.23020833333,0
2026-06-02 06:00:00,69999.4921875,70328.9296875,69847.8984375,70159.0234375,692973568,-0.0022739633039046137,0.0039166791586612,25.54914613942036,70592.37388392857,71821.21223958333,0
2026-06-02 07:00:00,70011.0625,70150.75,69646.0,70032.53125,1200861184,0.00016529137767173907,0.003888044591962804,25.82750757080673,70424.55580357143,71715.31432291666,0
2026-06-02 08:00:00,69710.921875,70065.8203125,69618.9921875,70015.2421875,0,-0.004287045707955128,0.003874352504942814,23.384973464989102,70306.40066964286,71582.49609375,0
2026-06-02 09:00:00,69319.3984375,69740.921875,69225.21875,69720.7265625,496082944,-0.005616385882861397,0.003934527428091089,20.642524169694255,70105.74441964286,71437.75130208333,0
2026-06-02 10:00:00,69546.6171875,69633.578125,69239.328125,69318.09375,338743296,0.0032778523057275244,0.004080890080634985,26.0618049671872,69921.04575892857,71308.65546875,0
2026-06-02 11:00:00,69349.9921875,69545.7265625,69305.8828125,69540.53125,0,-0.0028272403166625937,0.004065673812396797,24.502458151810487,69728.07366071429,71178.66380208333,0
2026-06-02 12:00:00,68924.9375,69438.25,68924.9375,69337.9921875,0,-0.006129123797891545,0.004150474211970246,21.506724144135518,69551.77455357143,71041.62864583333,1
2026-06-02 13:00:00,68648.8203125,69064.6015625,68625.390625,68884.15625,0,-0.004006056407377945,0.003999132554914894,19.812157405603614,69358.82142857143,70906.52369791667,0
2026-06-02 14:00:00,67865.3125,68670.203125,67537.40625,68670.203125,1059471360,-0.011413274240305249,0.004461051583403579,15.967512377349692,69052.28571428571,70742.00885416666,1
2026-06-02 15:00:00,67169.296875,67929.7578125,66954.9921875,67879.921875,1422303232,-0.010255837619549735,0.004696464710615862,13.467356063559777,68689.19642857143,70554.7828125,1
2026-06-02 16:00:00,67298.0078125,68000.0078125,67082.7109375,67151.4375,0,0.001916216835491369,0.004412410927103455,16.08406540222947,68400.42633928571,70376.31614583333,1
2026-06-02 17:00:00,67354.078125,67711.453125,67249.9765625,67306.2578125,139177984,0.0008331645218417894,0.004392643268535307,17.25789293907944,68087.20647321429,70208.85338541666,1
2026-06-02 18:00:00,67215.75,67539.15625,67030.0,67356.453125,93315072,-0.002053745353670866,0.004392656931875675,16.639503014022495,67782.31473214286,70044.98541666666,1
2026-06-02 19:00:00,67182.7109375,67361.0,66340.3203125,67220.0078125,1985036288,-0.0004915375116695264,0.004340561719019888,16.487541904491238,67533.42522321429,69898.22083333334,1
2026-06-02 20:00:00,67481.7734375,67568.03125,66803.8515625,67172.0,2248257536,0.004451480088057513,0.004571072140016989,23.3144574026785,67366.70424107143,69766.7953125,1
2026-06-02 21:00:00,67458.609375,67821.796875,67310.0078125,67490.7890625,175296512,-0.00034326398551831616,0.0045264335294200415,23.15655647195058,67308.60379464286,69649.14088541667,1
2026-06-02 22:00:00,66272.703125,67453.2265625,66192.2421875,67453.2265625,1178509312,-0.0175797612934413,0.005266676947727424,16.86069500812772,67180.51897321429,69476.70026041666,1
2026-06-02 23:00:00,66656.546875,66762.46875,66103.34375,66302.0234375,1784020992,0.005791883111754492,0.0055369816080390365,24.057729166417673,67088.88169642857,69313.746875,1
2026-06-03 00:00:00,66839.5,67060.0,66555.59375,66658.0,1061920768,0.0027447135139342382,0.005648304471500596,27.28860090493849,67015.37053571429,69161.79713541667,1
2026-06-03 01:00:00,66817.09375,66957.1328125,66378.2265625,66849.6328125,0,-0.00033522468001701,0.005491355676897696,27.136335456414827,66958.41964285714,69006.0328125,1
2026-06-03 02:00:00,66522.0,66839.4921875,66486.9375,66818.0,0,-0.0044164409650038206,0.0054070553721168296,25.146262243180885,66864.03236607143,68844.928125,1
2026-06-03 03:00:00,65748.8203125,66566.6328125,65379.33984375,66519.96875,2177093632,-0.011622917042482195,0.005635028353922998,20.834901077348476,66616.46763392857,68671.7875,1
2026-06-03 04:00:00,66377.9765625,66523.0,65734.0,65734.0,744525824,0.009569088038533069,0.006198531110947591,31.175522752118155,66462.09151785714,68507.52447916666,1
2026-06-03 05:00:00,67226.0,67288.1484375,66379.890625,66431.2421875,1153667072,0.012775674725509667,0.006844089971039374,42.145039920035394,66598.27678571429,68371.48489583333,1
2026-06-03 06:00:00,66879.078125,67410.7109375,66859.8515625,67223.671875,730275840,-0.005160531267664248,0.006878876434514703,39.37983693414586,66630.06696428571,68227.92786458334,1
2026-06-03 07:00:00,67125.640625,67243.4921875,66781.0234375,66855.9921875,0,0.003686691068605308,0.006961360453986273,42.2785028127896,66670.94419642857,68114.18229166667,1
2026-06-03 08:00:00,66927.6484375,67160.8125,66874.5625,67113.328125,374566912,-0.002949576133002507,0.006945325582977103,40.599663224874384,66686.73772321429,67987.6375,1
2026-06-03 09:00:00,66973.90625,67213.0,66546.3671875,66945.0,0,0.0006911614792979304,0.006908866311320101,41.18726446409151,66751.29575892857,67858.78411458334,1
2026-06-03 10:00:00,67190.2265625,67365.0,66969.171875,66980.6796875,0,0.0032299193015936645,0.006907458933289667,43.97818740634656,66957.2109375,67741.76510416667,1
2026-06-03 11:00:00,66966.0,67275.0,66953.1484375,67194.3515625,137854976,-0.003337190153562375,0.006912783004089717,41.76574904020563,67041.21428571429,67635.33072916667,1
2026-06-03 12:00:00,66984.640625,67059.7265625,66680.3203125,66969.6328125,0,0.000278359540662354,0.0068469677972635675,42.02685621247948,67006.734375,67534.83567708333,1
2026-06-03 13:00:00,66786.0078125,67149.7109375,66520.0,66998.7109375,0,-0.002965348632860576,0.006831480835331425,39.97024443929453,66993.43861607143,67427.33385416666,1
2026-06-03 14:00:00,66746.0,66870.046875,66530.84375,66792.390625,0,-0.0005990448270589699,0.006470353264791884,39.55043215323704,66939.20424107143,67328.503125,1
2026-06-03 15:00:00,65969.53125,66771.2578125,65969.53125,66748.6484375,0,-0.01163318775656963,0.006564472477464491,32.43103785930546,66802.33035714286,67216.84088541666,1
2026-06-03 16:00:00,65961.2734375,66252.0,65459.5390625,66038.9921875,0,-0.00012517615850116126,0.006541880747495563,32.364313573700414,66657.66852678571,67097.32942708333,1
2026-06-03 17:00:00,65859.8125,66085.390625,65601.9765625,65990.5,0,-0.0015381894892635417,0.006533807655589124,31.506598311390235,66467.609375,66980.99010416666,1
2026-06-03 18:00:00,65939.5234375,66053.71875,65660.6875,65865.6875,0,0.0012103122446636139,0.006543013190697385,33.00869843857538,66320.96986607143,66881.47630208333,1
2026-06-03 19:00:00,65356.01171875,65960.46875,65176.69140625,65932.3671875,0,-0.008849195267585985,0.006746361034519892,28.143079306513258,66088.30859375,66771.716015625,1
2026-06-03 20:00:00,64916.328125,65501.51953125,64736.0,65357.890625,0,-0.006727515681986707,0.0067304237048366605,25.136393555053658,65821.21149553571,66673.41653645833,1
2026-06-03 21:00:00,65660.0,65751.2578125,64861.859375,64907.921875,1534914560,0.0114558524254178,0.007237435897923743,37.331638901240105,65666.06863839286,66623.106640625,1
2026-06-03 22:00:00,64805.0,65717.1328125,64700.0703125,65607.75,0,-0.013021626561072197,0.006834789849810618,31.065889380355728,65499.70703125,66540.00638020833,1
2026-06-03 23:00:00,64039.98828125,64870.53125,63990.7109375,64808.7109375,0,-0.011804825534295182,0.007025726753959895,26.741126265125615,65225.23772321428,66429.53671875,1
2026-06-04 00:00:00,63250.44140625,64318.578125,62964.0,64056.0,1677840384,-0.012328966575266609,0.007285346865498431,23.157914370660322,64852.470424107145,66297.359765625,1
2026-06-04 01:00:00,62084.0390625,63404.25,62039.98828125,63253.87890625,2525200384,-0.018441015079378453,0.007980401145391265,19.08859397706736,64301.68694196428,66127.40403645833,1
2026-06-04 02:00:00,63137.73828125,63537.55078125,61341.609375,62145.0,6324981760,0.01697214347940923,0.00895332584009582,30.901204291306655,63984.790736607145,65982.60286458333,1
2026-06-04 03:00:00,64283.37109375,64451.01171875,63147.53125,63180.0,1591418880,0.018144977056300693,0.009618934625895987,40.9887281192859,63894.36830357143,65876.76158854166,1
2026-06-04 04:00:00,64334.55859375,64684.75,64196.48046875,64291.71875,382980096,0.0007962790240938489,0.009367417295508657,41.40036301044321,63705.01953125,65812.15677083333,1
2026-06-04 05:00:00,63895.3515625,64315.828125,63590.25,64307.75,0,-0.006826922277083369,0.008935019465156855,38.89342583083089,63575.06975446428,65720.11692708333,1
2026-06-04 06:00:00,63958.2109375,64416.01171875,63824.171875,63885.25,0,0.0009837863547634829,0.008930844548215865,39.458464527432156,63563.38727678572,65624.07395833333,1
2026-06-04 07:00:00,63540.75,64003.25,63440.26953125,63989.25,0,-0.006527089037996148,0.00890029404781132,37.01081425972566,63604.85993303572,65514.8625,1
2026-06-04 08:00:00,63540.3515625,63825.53125,63186.05859375,63564.08984375,531087360,-6.27058226410071e-06,0.008910454960169819,37.00845465542474,63812.904575892855,65415.47421875,1
2026-06-04 09:00:00,63180.0,63539.94921875,62647.3515625,63539.94921875,1144070144,-0.005671223933118252,0.008917709799603163,34.84474625182622,63818.94196428572,65329.846875,1
2026-06-04 10:00:00,62343.1796875,63153.69140625,62225.7890625,63153.69140625,0,-0.013245019191199692,0.009098652157813926,30.399867140070413,63541.771763392855,65195.35364583333,1
2026-06-04 11:00:00,62472.6796875,62747.55859375,62138.6484375,62395.55859375,3954167808,0.0020772119845207104,0.009158801043828156,31.84870242755052,63275.7890625,65036.90963541667,1
2026-06-04 12:00:00,63696.98046875,63895.94921875,62315.23828125,62486.98046875,2179653632,0.019597379004297144,0.01023178644575371,43.76675130403765,63247.45033482143,64930.83971354167,1
2026-06-04 13:00:00,64122.66015625,64166.12109375,63008.9296875,63673.890625,1214238720,0.00668288644716597,0.010382472321873648,47.22262829447172,63270.943080357145,64830.74036458333,1
2026-06-04 14:00:00,63885.80859375,64441.76171875,63733.890625,64189.1796875,578924544,-0.003693726397545838,0.010388162926968652,45.54541693958799,63320.23716517857,64729.345703125,1
2026-06-04 15:00:00,63815.76171875,64326.05859375,63617.66015625,63840.80859375,0,-0.0010964387325114178,0.010173708589024466,45.035975339717645,63359.58147321428,64624.07421875,1
2026-06-04 16:00:00,63480.44140625,63840.890625,63368.640625,63813.578125,0,-0.005254506151283311,0.010201080941553165,42.580603254282885,63402.501674107145,64500.414713541664,1
2026-06-04 17:00:00,63446.6484375,63636.30078125,62881.12890625,63471.01953125,0,-0.0005323367009019142,0.010203181828390638,42.33013163220196,63560.14006696428,64383.10299479167,1
2026-06-04 18:00:00,63727.19921875,63994.3203125,63053.44921875,63474.48046875,828579840,0.004421837688185715,0.010261227357870589,45.211545154828805,63739.357142857145,64274.52161458333,1
2026-06-04 19:00:00,63535.75,64060.87890625,63444.76171875,63717.30078125,361811968,-0.003004199479924252,0.01014471338584307,43.61024780907351,63716.32421875,64166.1796875,1
2026-06-04 20:00:00,63577.2109375,63594.5390625,63119.30078125,63541.28125,0,0.0006525607630349928,0.010079213011156754,44.072224836523084,63638.40290178572,64060.553385416664,1
2026-06-04 21:00:00,63211.69140625,63803.23828125,63069.46875,63559.37890625,0,-0.005749222494351391,0.009775444953950656,40.891613552604916,63542.10044642857,63968.625390625,1
2026-06-04 22:00:00,63692.1484375,63701.75,63137.171875,63158.8515625,0,0.007600762146391382,0.009627232397857838,46.37033652179535,63524.44140625,63892.987890625,1
2026-06-04 23:00:00,63805.6796875,63848.21875,63308.0,63657.98046875,0,0.001782499927936998,0.009339620308871541,47.606158816237325,63570.904017857145,63824.516796875,1
2026-06-05 00:00:00,63364.51953125,63904.62109375,63318.16015625,63771.0,0,-0.006914120473454077,0.009093805823867034,43.41920327288413,63559.17131696428,63738.683333333334,1
2026-06-05 01:00:00,63290.4296875,63474.01171875,62989.55078125,63345.921875,0,-0.0011692638766630514,0.008201129219998996,42.739357690309,63496.775669642855,63669.83059895833,1
2026-06-05 02:00:00,62544.28125,63354.7109375,62517.23828125,63292.859375,0,-0.011789277481353055,0.007833596269679726,36.53509827814371,63355.13727678572,63590.762369791664,1
2026-06-05 03:00:00,62658.01171875,62808.03125,62267.51953125,62581.08984375,0,0.0018183991641922415,0.006796641476160105,38.012180249303825,63223.82310267857,63490.69609375,1
2026-06-05 04:00:00,63520.01171875,63569.12890625,62419.71875,62662.890625,0,0.013757219170458468,0.007434264315697869,47.90810265936783,63267.868861607145,63447.86315104167,1
2026-06-05 05:00:00,62267.80078125,63604.0,62222.0,63545.9609375,0,-0.019713644623437165,0.00832302319642315,38.33416071448091,63064.390625,63388.790234375,1
